77848,137460
77848,57115
77848,104444
20205,148490
20205,104699
20205,115628
20205,50225
20205,75420
20205,382
20205,11994
20205,7702
20205,146691
20205,6446
20205,29695
20205,63516
20205,37706
20205,19408
1853,58772
1853,131680
1853,149523
1853,5143
1853,64732
1853,123130
1853,143717
1853,65825
1853,146417
1853,7741
1853,15635
1853,120880
1853,34004
1853,38172
1853,79599
1853,44971
1853,114215
22376,51949
22376,127995
22376,357
22376,136299
22376,47143
22376,94901
22376,75797
22376,131907
22376,39971
22376,127139
22376,84764
24646,43698
24646,40410
24646,13513
24646,92713
24646,39036
24646,80637
24646,1626
24646,20410
16251,147504
16251,70798
16251,108790
16251,43906
84415,77762
84415,140766
84415,59295
84415,73731
84415,145791
84415,109268
84415,73187
84415,3342
84415,67167
84415,128548
84415,102185
84415,69988
84415,14779
84415,60408
57802,41084
57802,92967
57802,24897
57802,30574
57802,89768
17623,17325
17623,47632
17623,57345
17623,121296
17623,96238
17623,36660
17623,128396
17623,49921
17623,82506
17623,49253
17623,35705
17623,9270
17623,22108
17623,25712
17623,18990
17623,102141
17623,8747
17623,31570
17623,83413
40316,35492
40316,43914
40316,11727
40316,43537
40316,101596
40316,46488
40316,84843
78490,41602
78490,111895
78490,95221
78490,77783
78490,18195
78490,70353
78490,135745
78490,54193
78490,95755
78490,72055
76873,54887
76873,98706
76873,35896
76873,121727
76873,132492
76873,16146
76873,125224
76873,60046
76873,149137
76873,22156
76873,117145
76873,30710
76873,42121
76873,6282
53924,64945
53924,70365
53924,20138
53924,90669
53924,21738
53924,46521
53924,18880
53924,90524
53924,127122
53924,80725
53924,103670
53924,122054
53924,21142
53924,34098
53924,36746
53924,46381
64498,134917
64498,108222
64498,136676
64498,84143
64498,141653
64498,18575
64498,111343
64498,16160
64498,113240
64498,78555
64498,117833
64498,39655
64498,84096
64498,64694
71768,80348
71768,110701
71768,57286
71768,142712
71768,97895
71768,42682
71768,138580
71768,127979
71768,104093
71768,84254
71768,93500
71768,121547
71768,63936
71768,133061
71768,38685
71768,98880
71768,33701
91181,98041
91181,111433
91181,141053
91181,77556
91181,17772
91181,987
91181,120761
91181,19668
91181,86714
91181,17790
91181,129266
91181,73285
91181,73849
91181,6096
91181,32971
91181,142379
91181,865
91181,114416
91181,48174
91181,21864
51557,124323
51557,111498
51557,71522
51557,75217
51557,121403
51557,72869
51557,149926
51557,41128
51557,84041
51557,22312
51557,119554
51557,142
51557,131592
51557,83045
51557,118594
51557,26483
51557,141767
51557,16398
51557,117390
9167,119912
9167,127545
9167,100039
9167,13158
9167,65438
9167,114113
9167,148121
9167,83769
9167,26756
9167,18821
9167,71073
9167,47328
62099,139500
62099,32631
62099,40657
62099,58026
62099,94446
62099,87866
62099,136491
62099,99331
62099,65240
62099,96383
59566,140641
59566,31891
59566,104537
59566,134170
59566,55400
59566,136044
59566,64397
59566,13180
59566,136200
59566,46569
59566,83512
65507,48689
65507,86775
65507,114061
65507,142311
65507,67072
65507,125860
65507,38835
65507,128034
65507,27086
65507,70630
65507,47066
7435,47485
7435,40078
7435,28336
7435,27321
7435,73783
7435,99597
7435,97624
7435,149521
7435,11469
7435,103432
7435,113010
7435,40314
7435,16632
7435,55603
7435,86921
24885,135278
24885,3319
24885,133092
24885,58168
24885,105206
24885,117276
24885,20707
24885,132792
24885,76179
24885,129774
24885,54413
24885,35576
24885,97047
24885,86337
6553,78751
6553,37556
6553,100872
6553,122690
6553,105166
6553,20461
6553,64545
6553,52520
76535,36144
76535,26846
76535,53833
76535,133149
76535,29585
76535,14870
76535,11633
76535,15365
75305,38257
75305,84160
75305,141405
53996,122292
53996,32096
53996,83250
53996,59342
53996,34664
53996,38309
53996,46611
53996,131820
53996,128210
33752,103107
33752,71032
33752,89692
33752,92384
33752,81197
33752,147450
33752,50676
33752,141404
33752,45108
33752,102865
33752,75278
33752,12444
33752,111045
33752,65823
33752,95909
33752,63680
67500,113011
67500,13794
67500,44234
67500,12371
67500,96697
67500,50230
67500,132575
67500,87844
67500,56207
67500,83390
67500,123716
67500,147774
67500,136014
67500,81010
67500,105647
67500,79617
52798,45313
52798,51417
52798,106116
52798,1071
52798,139228
52798,90899
52798,10768
52798,148896
52798,65729
52798,42762
52798,7627
52798,15930
52798,89220
52798,46768
36236,67374
36236,85057
36236,55498
36236,95822
36236,111395
36236,19696
36236,83747
36236,32059
36236,79937
31145,27829
31145,15911
31145,16768
31145,84931
31145,78209
31145,7955
31145,44868
31145,102477
31145,72547
31145,122994
31031,85859
31031,5772
31031,137068
48871,95941
48871,60012
48871,121131
48871,5815
48871,147625
48871,51413
48871,123571
48871,20625
48871,112706
48871,139565
48871,48458
48871,45262
48871,107899
48871,19324
48871,118657
48871,117640
48871,125027
48871,96364
72839,89371
72839,121686
72839,13477
90794,14574
90794,128835
90794,79086
90794,70769
90794,80260
90794,140978
90794,147961
90794,44926
90794,15559
90794,85616
90794,69818
90794,133956
90794,87474
90794,80024
90794,10143
90794,69241
90794,138556
74563,131044
74563,66765
74563,74758
74563,4189
55352,988
55352,21879
55352,123720
55352,15709
87032,133956
87032,108124
87032,80570
87032,13053
87032,133638
87032,5538
87032,124909
87032,22298
87032,38045
87032,23285
87032,45101
87032,63313
87032,135992
87032,51912
87032,34644
87032,130438
87032,85947
87032,131068
87032,48401
34644,124242
34644,66480
34644,58404
34644,135005
34644,2476
34644,148458
34644,36448
34644,132965
34644,103282
34644,33789
34644,41131
34644,130014
34644,107950
34644,3485
68991,76774
68991,140082
68991,121513
68991,143808
68991,58932
68991,115122
68991,113307
68991,20916
68991,22562
68991,114214
45986,141281
45986,127932
45986,78563
45986,95017
45986,33350
45986,45426
45986,67108
45986,47631
45986,105521
45986,51493
45986,98342
45986,32583
45986,16437
45986,62
45986,80120
45986,99867
45986,106446
45986,104796
45986,17433
46036,42201
46036,117297
46036,142896
46036,66882
46036,12400
46036,96943
46036,62199
46036,2318
46036,107573
46036,124441
46036,41811
46036,18359
46036,27968
46036,61612
39343,98159
39343,59294
39343,133296
39343,7877
39343,119364
39343,38420
39343,128942
39343,138863
39343,132137
39343,43707
39343,29643
39343,62865
39343,120372
31257,93594
31257,69193
31257,104763
31257,26324
31257,33653
31257,66764
31257,140953
31257,111117
31257,12122
31257,14776
31257,4736
31257,47757
61086,54296
61086,77953
61086,99446
61086,126846
61086,34624
61086,38006
61086,104905
61086,34769
61086,76290
61086,97851
61086,48996
61086,8529
61086,42385
61086,98485
61086,98065
61086,71425
61086,22779
38857,93210
38857,106919
38857,52102
38857,87862
38857,56961
38857,77828
38857,30470
38857,88348
38857,100342
38857,58681
38857,139734
38857,111142
38857,20815
38857,12928
38857,29078
38857,20316
38857,128188
38857,146215
38857,5387
77793,101402
77793,145024
77793,11693
77793,3741
77793,46828
77793,12451
77793,144407
77793,109332
77793,120357
77793,46264
55252,57926
55252,88513
55252,95381
55252,115771
55252,41628
55252,62737
55252,90819
55252,136979
55252,31077
55252,130447
55252,35574
55252,27266
55252,21813
55252,11251
55252,12453
56319,126747
56319,127561
56319,98685
56319,134046
56319,18842
56319,119938
56319,55486
56319,81369
56319,47778
56319,130988
56319,14773
56319,62871
56319,140303
56319,115872
56319,41219
56319,1983
1317,74780
1317,44460
1317,118289
1317,61826
1317,55222
1317,130502
1317,136762
1317,70107
93184,144158
93184,28260
93184,28218
93184,92532
93184,58819
93184,13956
93184,117541
93184,98928
93184,122200
93184,70896
93184,58163
93184,18773
93184,32328
93184,84291
68641,128964
68641,123220
68641,69309
68641,74789
68641,104652
68641,144021
68641,114365
86985,82720
86985,93574
86985,140718
86985,35203
86985,14699
86985,71138
86985,33573
86985,77990
86985,52191
86985,100316
67743,17888
67743,78569
67743,125884
67743,89156
67743,92561
19998,99548
19998,141291
19998,18479
19998,35947
19998,45035
19998,116979
19998,128745
96507,115761
96507,126510
96507,85464
96507,20550
96507,97702
96507,47177
96507,30972
96507,76770
96507,51623
96507,60267
96507,147716
96507,98382
96507,15338
9280,12156
9280,145826
9280,90558
9280,124513
9280,18016
9280,76849
9280,149244
9280,69588
9280,119447
9280,59289
9280,89332
9280,29859
9280,87493
9280,57887
9280,140682
9280,143949
10178,103110
10178,56568
10178,83019
10178,19584
10178,28821
10178,11914
10178,95174
10178,31124
10178,137442
56630,26185
56630,125354
56630,97175
56630,79640
56630,1244
54937,80521
54937,9564
54937,43821
54937,85522
54937,2391
54937,3272
54937,19274
54937,120671
54937,64436
54937,8555
54937,49628
54937,80270
54937,143698
83001,21888
83001,34967
83001,12281
83001,102527
83001,107134
83001,123993
83001,23905
83001,25629
83001,130830
83001,114289
83001,129554
83001,33729
83001,15544
83001,41475
83001,71486
83001,119874
83001,39785
83001,122988
83001,105789
44271,119099
44271,2484
44271,47466
44271,113869
44271,109854
44271,73602
44271,11834
44271,87388
44271,138379
63555,137654
63555,82867
63555,117274
63555,1250
63555,54500
63555,98331
63555,91133
63555,82240
63555,73948
63555,13045
63555,70674
63555,39741
63555,103628
63555,52531
63555,2544
63555,142453
63555,117224
63555,66633
63555,133145
34424,38994
34424,53297
34424,144621
21591,60338
21591,69792
21591,25664
21591,141261
21591,83254
21591,71179
21591,14636
21591,110719
21591,24096
21591,46207
21591,103240
21591,41890
21591,139873
21591,10629
25464,4070
25464,102860
25464,111204
25464,21744
25464,81717
25464,77519
14560,137391
14560,2803
14560,6327
14560,62613
14560,118414
14560,82246
14560,40103
14560,113549
14560,141558
14560,35473
65051,52555
65051,2608
65051,65598
65051,133812
65051,147375
65051,88440
65051,81110
65051,27763
65051,92488
65051,136209
59946,60829
59946,39531
59946,49057
59946,61519
59946,114501
59946,82919
59946,82159
59946,69350
59946,36487
59946,54478
59946,148572
59946,26217
59946,66680
59946,23170
5783,64348
5783,133368
5783,149125
5783,44300
5783,73557
5783,147320
5783,11554
5783,112229
39384,119745
39384,3463
39384,90713
39384,77007
39384,43772
39384,19330
39384,102256
39384,111652
39384,51412
39384,149248
39384,79350
12931,139110
12931,32378
12931,83688
12931,133091
12931,126645
12931,116402
12931,46994
12931,6509
12931,54824
12931,144187
12931,46449
12931,109787
12931,74041
12931,66000
12931,93833
12931,123530
12931,93550
12931,72297
12931,38463
12931,67599
30542,93621
30542,78333
30542,72403
30542,26308
30542,147782
30542,29509
30542,11872
30542,87412
30542,6529
30542,98018
30542,29803
30542,6692
30542,23076
30542,39408
30542,97288
30542,73958
30542,93112
30542,146613
30542,17113
30542,124314
32545,105256
32545,40010
32545,102624
32545,134239
32545,87327
32545,16566
32545,118666
32545,119946
32545,78965
32545,142457
32545,7447
32545,35250
32545,45390
32545,110470
32545,67974
59854,74825
59854,140708
59854,30230
59854,67309
59854,77586
59854,65550
59854,140
59854,59507
59854,66323
59854,129139
59854,74265
59854,130026
59854,70114
59854,88861
59854,6719
45408,7620
45408,53758
45408,80400
45408,46073
45408,30376
45408,149870
45408,63398
84026,37502
84026,115962
84026,69592
84026,114247
84026,44013
84026,28156
84026,93371
84026,110885
84026,106694
84026,107993
84026,13216
84026,94307
84026,48572
84026,84790
95271,55963
95271,89270
95271,51857
95271,103320
95271,97392
95271,36333
95271,32771
95271,71361
95271,141696
95271,96118
95271,98674
95271,123672
95271,140990
95271,76763
92019,89710
92019,88011
92019,141736
92019,128804
92019,8046
92019,63490
92019,51838
92019,14661
37126,20681
37126,27450
37126,125488
37126,31905
37126,25998
37126,32286
37126,142962
37126,47571
37126,144602
37126,71365
37126,79170
37126,109329
37126,61904
37126,139395
37126,50327
37126,26662
37126,43972
94426,70191
94426,136937
94426,59143
23818,148272
23818,125996
23818,45293
23818,40799
23818,97715
23818,114525
23818,42434
23818,18144
23818,24811
23818,104227
23818,99845
23818,106150
23818,120428
23818,53055
23818,24700
23818,1971
23818,57860
5876,31866
5876,14341
5876,148036
5876,113433
5876,7218
58347,78712
58347,144027
58347,64367
58347,56678
58347,69752
58347,149029
58347,111273
58347,26985
58347,60432
58347,2905
19504,127771
19504,1747
19504,91906
19504,12638
19504,140498
19504,91718
19504,136845
19504,2409
19504,74187
19504,105158
19504,47414
49292,50291
49292,132580
49292,86914
49292,135297
49572,61359
49572,149967
49572,108644
49572,143672
49572,133842
49572,51196
49572,14126
49572,14509
49572,4779
49572,39587
49572,137446
49572,137978
89156,44881
89156,86059
89156,5846
89156,44012
89156,19238
89156,25428
89156,138982
89156,467
89156,113278
89156,141316
89156,45175
89156,118546
89156,106624
89156,138523
89156,127813
89156,121743
5809,60371
5809,130100
5809,28985
5809,91403
5809,28923
5809,141631
5809,57917
5809,60149
5809,133842
5809,27494
5809,70883
5809,104206
5809,29921
5809,137248
5809,27577
55734,14816
55734,41161
55734,92859
55734,131294
55734,112960
55734,44686
55734,90675
55734,26316
55734,147832
55734,26062
55734,9276
55734,93230
55734,7141
15755,125510
15755,45178
15755,55720
15755,101526
15755,42766
15755,78509
15755,33324
15755,77846
15755,42854
15755,114170
15755,52693
15755,142192
15755,149699
15755,20623
15755,80878
15755,111150
15755,97913
15755,1843
15755,12637
13304,145427
13304,108938
13304,29891
13304,2447
13304,10890
13304,112428
13304,141004
12932,60329
12932,87932
12932,124872
12932,112215
12932,80137
12932,74227
12932,72759
12932,132224
12932,144688
12932,47372
12932,123371
12932,138539
12932,66898
12932,42613
12932,39102
12932,8947
12932,143042
37498,8068
37498,116648
37498,133260
37498,112999
37498,114206
37498,104467
37498,5512
37498,27928
37498,19861
37498,126452
37498,3774
37498,64386
37498,79480
37498,129232
37498,31832
37498,141097
37498,139073
37498,48807
37498,100569
33552,84507
33552,99389
33552,119228
33552,110721
33552,51512
33552,5590
33552,5478
33552,84541
33552,77579
91353,113562
91353,1675
91353,138814
91353,79757
91353,93086
91353,63560
91353,89142
91353,129204
91353,95995
91353,113937
91353,123654
91353,33650
91353,99724
91353,148679
91353,100013
89846,11242
89846,49583
89846,77077
89846,129153
89846,19364
89846,83455
89846,109769
89846,30507
89846,126842
89846,81366
89846,98294
26028,91963
26028,140921
26028,149202
26028,31322
26028,94911
26028,8472
26028,51079
26028,79976
26028,98996
26028,97909
26028,118100
26028,15172
26028,61466
31198,20352
31198,112057
31198,4719
31198,38053
31198,75606
31198,136839
51334,123138
51334,139956
51334,67972
51334,127475
51334,95343
51334,125077
51334,49152
51334,141141
34831,25933
34831,26460
34831,147919
34831,56400
34831,82060
34831,27323
34831,117165
44392,3304
44392,130408
44392,147988
10804,63180
10804,37674
10804,148079
10804,14189
29351,31596
29351,75760
29351,62056
29351,91173
29351,107664
29351,27954
29351,138977
29351,19395
29351,61033
29351,7482
29351,2692
29351,6270
29351,24925
29351,129181
29351,49901
29351,112492
29351,21845
29351,59897
29351,121814
29351,145672
58570,133159
58570,30716
58570,18402
58570,113722
58570,139049
58570,27182
58570,80244
58570,24607
58570,35812
58570,11017
58570,61692
58570,80702
58570,19471
58570,137006
58570,110625
58570,131179
58570,8375
58570,141599
35392,83983
35392,105258
35392,120881
35392,143702
35392,138859
35392,101466
35392,33856
35392,58655
35392,98286
35392,1032
35392,39578
35392,53627
35392,32196
35392,105603
60940,80690
60940,54464
60940,75222
60940,119730
60940,112804
60940,18421
60940,115473
60940,70124
60940,38506
60940,13470
60940,15160
60940,10179
60940,84212
60940,135758
60940,95947
60940,99934
60940,20675
60940,145236
37687,145402
37687,1006
37687,132485
37687,92232
37687,95124
37687,67756
37687,120480
37687,66979
37687,67927
37687,63378
37687,96844
37687,55452
37687,146691
37687,2473
37687,65110
37687,108524
37687,40167
4372,139724
4372,50338
4372,89983
4372,125985
4372,35018
4372,47887
4372,86493
4372,73538
4372,90009
4372,132704
4372,28404
4372,119872
4372,31669
4372,89322
4372,1008
4372,20425
4372,44597
4372,144358
4372,37678
4372,88803
86716,103122
86716,35384
86716,28606
86716,84874
86716,10523
86716,81697
86716,4863
49041,105941
49041,148343
49041,26353
49041,23280
54694,11094
54694,36482
54694,49707
54694,71131
54694,141044
54694,27678
54694,129074
54694,30478
54694,40781
54694,80543
74223,36718
74223,21107
74223,84583
74223,56425
74223,112309
74223,52092
39230,116391
39230,87113
39230,145475
39230,117274
39230,86554
39230,104968
39230,29985
39230,50657
79775,112061
79775,427
79775,75541
79775,55214
79775,67092
79775,135966
79775,61028
79775,75954
79775,47773
79775,29739
79775,13055
79775,115532
79775,33606
79775,90880
79775,38693
68857,93070
68857,23959
68857,83022
68857,97864
68857,76859
68857,70925
68857,143391
68857,61014
68857,84729
68857,22301
68857,55961
68857,75192
68857,95576
75565,98429
75565,111715
75565,30540
75565,44529
75565,119711
75565,42051
75565,54007
75565,77474
75565,142972
75565,142098
75565,92632
75565,21889
75565,45755
75565,119313
75565,47675
93044,115941
93044,6288
93044,136381
93044,13304
93044,100
93044,6739
93044,47676
93044,29082
93044,57028
93044,56714
93044,60411
93044,91081
93044,34280
93044,54993
26309,3408
26309,26110
26309,102508
26309,132357
26309,65087
26309,53570
26309,14049
26309,68011
26309,320
26309,42146
26309,64505
29761,97045
29761,55947
29761,32396
29761,136272
29761,108034
29761,30916
29761,76011
29761,86076
15228,30182
15228,22956
15228,62998
15228,40624
15228,92484
15228,138221
15228,51681
15228,39447
15228,81698
15228,12701
15228,106524
15228,114
15228,44620
15228,83796
15228,97912
15228,48819
12574,78737
12574,72534
12574,73021
12574,126110
12574,30891
12574,90169
12574,109413
12574,129377
12574,70082
12574,60260
12574,16963
12574,82798
12574,53088
12574,81986
12574,53273
12574,45512
12574,45925
12574,143053
12574,66023
12574,65442
41470,41818
41470,53752
41470,75823
41470,73772
41470,86370
41470,118443
41470,22021
41470,93854
41470,2486
41470,15691
41470,13168
41470,135768
41470,44766
41470,46260
41470,133271
41470,61028
41470,75087
41470,61631
41470,53535
41470,69977
7689,48129
7689,148449
7689,106433
7689,100961
7689,123279
7689,21502
7689,12744
7689,50355
7689,21821
7689,35079
7689,57337
7689,147692
7992,50981
7992,35694
7992,109981
7992,16431
7992,78999
7992,104689
7992,58021
7992,9794
7992,88427
7992,59006
7992,1236
7992,104064
7992,6419
7992,1911
7992,26292
7992,66230
7992,75367
7992,81
8100,34389
8100,82796
8100,37634
8100,67833
8100,136262
8100,11586
8100,38827
8100,81407
8100,17557
8100,67615
8100,149623
8100,139706
8100,47672
8100,39860
8100,107300
8100,84094
8100,143427
17170,62226
17170,27641
17170,68719
17170,115689
17170,104835
17170,82981
17170,27975
17170,100351
17170,5821
8992,33650
8992,8374
8992,112804
8992,66186
8992,125629
8992,140661
8992,95602
8992,141331
8992,113271
52059,41426
52059,37771
52059,53953
52059,2300
52059,146102
52059,66634
52059,57766
52059,146750
52059,97296
52059,147169
52059,33910
52059,7150
52059,84671
12703,90839
12703,22597
12703,4718
12703,115554
12703,136793
12703,1899
12703,129470
12703,39952
12703,118683
12703,40977
12703,45177
12703,139234
12703,79096
12703,3438
12703,63460
12703,100933
12703,108880
12703,19344
14641,130321
14641,100762
14641,100197
14641,145068
14641,139101
14641,124987
14641,43926
14641,32427
14641,74644
14641,9101
14641,102661
14641,81764
14641,131625
14641,10915
14641,18869
14641,22363
14641,76271
14641,47320
81279,29549
81279,146560
81279,34922
81279,64952
81279,126576
81279,32862
81279,133402
81279,82258
45852,122515
45852,23358
45852,42740
45852,124459
45852,146070
45852,98004
45852,117985
45852,148119
45852,94357
45852,132399
45852,47485
40728,111311
40728,105747
40728,139751
40728,126812
40728,124800
40728,94459
40728,58049
40728,20212
40728,36672
40728,9458
40728,70158
40728,24455
40728,49839
40728,128833
40728,48270
40728,55508
36262,21216
36262,56352
36262,13200
36262,84846
36262,89243
36262,15316
36262,88101
36262,84130
36262,137795
36262,115972
36262,114791
36262,145406
36262,97977
36262,42080
36262,109253
36262,97958
36262,29906
36262,50605
50883,145583
50883,132768
50883,136899
50883,98976
50883,106073
50883,101506
50883,16127
50883,123761
50883,117117
50883,128726
50883,133803
50883,36203
50883,144772
50883,65532
67073,55707
67073,109194
67073,7694
67073,138487
67073,115838
67073,52011
67073,104582
67073,85015
67073,127158
67073,84891
64290,63090
64290,64764
64290,54324
64290,36118
64290,100400
64290,104273
64290,26977
64290,128846
64290,22639
64290,127830
64290,73305
64290,71003
60021,109128
60021,103134
60021,3128
60021,96393
60021,127951
60021,83991
60021,148523
60021,41951
60021,75863
60021,146099
60021,51363
60021,46168
60021,142567
60021,116843
60021,138020
60021,65688
60021,79692
60021,107752
60021,59903
60021,4781
18840,109102
18840,144527
18840,81897
18840,142373
18840,58303
18840,127813
18840,61712
18840,90190
18840,40048
18840,90762
18840,79555
18840,108613
18840,41909
18840,749
18840,181
18840,51645
18840,95281
11014,7396
11014,118327
11014,143350
11014,42600
11014,63622
11014,145403
42000,91887
42000,140849
42000,88871
42000,6573
42000,27715
42000,9088
42000,128347
42000,146860
42000,93509
42000,92136
84086,78828
84086,62537
84086,135926
84086,148531
84086,48396
84086,24264
84086,44474
84086,28331
94522,30984
94522,14648
94522,88416
94522,8677
94522,149466
25818,40229
25818,32393
25818,79437
25818,101981
25818,136339
25818,133949
25818,132596
25818,111476
25818,35624
25818,54426
25818,112456
25818,42559
25818,80326
25818,76371
25818,134288
25818,68381
8754,140055
8754,116124
8754,133978
8754,101658
8754,11352
8754,129772
8754,98368
8754,96256
8754,39808
8754,68098
8754,20085
8754,82571
8754,40878
8754,28459
8754,128623
8754,108241
8754,83398
8754,41272
8754,72720
8754,87392
95948,117022
95948,114296
95948,135739
95948,143767
95948,144147
96845,97123
96845,14463
96845,99157
96845,44187
96845,29019
96845,31404
96845,18743
96845,86298
96845,24275
96845,107566
96845,61842
89705,139683
89705,78236
89705,149906
89705,100244
89705,125855
89705,66404
89705,85917
89705,44769
89705,64932
89705,120122
89705,98702
7735,66302
7735,39556
7735,125872
7735,318
7735,118991
7735,134596
7735,114825
7735,107417
7735,111202
7735,121081
7735,74649
7735,119179
7735,48335
7735,29667
7735,48847
7735,79159
47065,122265
47065,59465
47065,76580
47065,139757
47065,8197
47065,101436
29335,78150
29335,39461
29335,71830
29335,129600
99650,101674
99650,35481
99650,126715
99650,24409
99650,51487
99650,64086
99650,53091
99650,69037
99650,645
99650,113790
99650,108886
99650,139988
99650,127195
99650,32382
99650,126775
99650,7828
99650,117331
99650,39999
99650,49523
99650,91930
96315,73306
96315,9602
96315,36084
96315,132844
96315,21030
96315,11804
96315,17424
96315,42736
96315,135071
96315,23928
96315,113198
96315,148936
96315,124436
19235,98650
19235,133372
19235,66902
19235,61253
19235,108794
19235,1863
19235,28745
19235,127851
19235,97611
19235,3876
19235,48142
19235,7394
19235,139470
61652,7234
61652,82798
61652,131847
61652,87364
61652,144367
61652,44767
61652,60940
61652,45298
61652,66855
61652,132827
61652,72791
61652,61857
61652,49498
61652,137222
61652,40251
61652,87336
61652,56607
66056,48459
66056,98903
66056,33505
66056,126857
66056,141798
66056,51825
66056,103613
66056,17322
66056,80716
66056,25004
66056,30138
1734,85538
1734,119882
1734,12960
1734,89926
1734,15184
1734,103986
1734,24213
1734,8998
73032,106808
73032,144732
73032,118617
73032,46136
73032,29535
73032,111697
73032,95617
73032,110220
73032,77211
73032,49892
73032,28186
73032,111304
73032,71849
73032,105669
73032,130090
73032,114620
73032,102208
73032,136110
73032,129426
11865,89061
11865,10767
11865,148306
11865,114215
11865,3445
11865,97484
11865,47735
11865,26583
11865,22021
11865,115821
11865,101199
11865,92857
11865,141792
11865,82102
11865,76834
11865,35535
11865,96601
11865,22
29266,28723
29266,42447
29266,69219
29266,92750
29266,73491
29266,133179
29266,61587
29266,3243
29266,65042
29266,143059
29266,83944
29266,12882
29266,33718
29266,143304
29266,117093
68360,75894
68360,144783
68360,69772
68360,54601
68360,90723
68360,41005
68360,113183
68360,6250
68360,39707
68360,114866
1869,134517
1869,96841
1869,28512
1869,101910
1869,115265
1869,113792
1869,204
1869,25666
1869,111451
1869,72938
1869,53423
1869,814
1869,107939
1869,88961
1869,21603
1869,145344
1869,106257
1869,110824
31040,65064
31040,141096
31040,89850
31040,68036
31040,102266
7789,79351
7789,113575
7789,130060
82924,5932
82924,94109
82924,56984
82924,140196
82924,132747
82924,17520
82924,1260
82924,131371
82924,123809
82924,80867
82924,12715
82924,45414
82924,58724
82924,85493
82924,82817
82924,141068
82924,101044
82924,49398
82924,84658
21554,32079
21554,8823
21554,36658
21554,47353
21554,9061
21554,142631
21554,34500
21554,102712
21554,68361
21554,424
21554,108879
21554,127884
21554,30296
21554,4266
21554,43453
21554,17151
38840,61510
38840,31717
38840,8556
38840,32430
38840,75394
38840,101715
38840,42009
38840,66431
38840,67564
38840,19609
38840,67890
38840,42177
38840,2916
38840,86463
38840,6930
38840,42774
38840,35670
38840,37331
38840,78019
38840,96034
40281,6897
40281,23437
40281,93536
38333,107095
38333,97303
38333,141119
38333,83722
38333,777
38333,144680
38333,147368
13869,23068
13869,85460
13869,102855
13869,143182
13869,61010
13869,134580
13869,2267
13869,127879
13869,14986
2919,37291
2919,124691
2919,85614
2919,65196
2919,12915
2919,135304
2919,38899
2919,58560
2919,85093
2919,93753
2919,39394
2919,89738
2919,126853
2919,89404
2919,140315
2919,87622
2919,14708
2919,41070
98841,46962
98841,37416
98841,93184
98841,91239
98841,10223
98841,64776
98841,80889
98841,127444
98841,38956
98841,53217
98841,58567
98841,24296
98841,58437
98841,116332
98841,77149
98841,44733
32889,2689
32889,87424
32889,132724
32889,40361
32889,7475
32889,77236
32889,64
32889,49948
32889,81139
32889,106242
32889,59117
32889,135090
32889,138227
32889,114338
32889,129799
32889,149861
87070,20685
87070,93280
87070,48895
87070,109679
87070,23800
87070,21800
87070,120314
87070,68907
87070,9873
87070,94115
87070,149395
87070,109031
87070,27549
87070,113218
87070,130236
87070,889
87070,9150
87070,112149
87070,68694
87070,60412
85196,85508
85196,14084
85196,128176
85196,112176
85196,97794
85196,15588
85196,99445
85196,4942
85196,65891
85196,56571
85196,103443
85196,48903
85196,148247
85196,11632
57274,133068
57274,43631
57274,78455
57274,42155
57274,66037
57274,104287
57274,144630
57274,84541
57274,23451
57274,81068
57274,1042
57274,136571
57274,133375
57274,80055
57274,122912
57274,59306
57274,89033
57274,53475
57274,41042
57274,85754
63276,116491
63276,91138
63276,9869
63276,81272
63276,42417
63276,10545
63276,107885
63276,8002
63276,60336
63276,21501
61948,92573
61948,50990
61948,88105
61948,72325
20741,14210
20741,108559
20741,30644
20741,39679
20741,124631
20741,24944
20741,74597
20741,31910
20741,100047
20741,89931
20741,78228
20741,123963
20741,47520
20741,68988
57178,91007
57178,6235
57178,14274
57178,119316
57178,24851
57178,37150
57178,148825
57178,143617
57178,100215
57178,62456
57178,88122
57178,89389
59114,44389
59114,136339
59114,95232
59114,13681
59114,19457
59114,90754
59114,56212
59114,11786
59114,105664
59114,148147
59114,121461
59114,134171
59114,107530
59114,83212
59114,55539
59114,22242
87677,52580
87677,72503
87677,31258
87677,8999
87677,15199
87677,19662
87677,80246
87677,104929
87677,24774
87677,106206
87677,89053
87677,25516
87677,114428
87677,96350
87677,38409
87677,78675
44280,24847
44280,83760
44280,130476
44280,40386
44280,89794
44280,36207
44280,13813
44280,29823
44280,136959
44280,62336
44280,77623
44280,55075
44280,6930
44280,34305
44280,149217
44280,91912
82117,45877
82117,3290
82117,97684
82117,99919
82117,59562
82117,125571
82117,59004
82117,80567
82117,36729
82117,14004
82117,147275
82117,137174
82117,78557
82117,44301
95629,8360
95629,122749
95629,104235
95629,29178
95629,110758
95629,26379
95629,8810
95629,11913
95629,135257
95629,41133
47637,135184
47637,28735
47637,135428
47637,105223
47637,90483
62602,104973
62602,127994
62602,116438
91610,13274
91610,96863
91610,145852
91610,70406
19746,12029
19746,801
19746,60625
46460,8934
46460,50155
46460,48304
46460,72570
46460,142481
46460,99092
46460,49844
46460,111814
46460,131801
46460,77690
46460,119870
46460,49975
46460,80702
46460,125285
46460,60391
57968,101298
57968,72818
57968,118406
57968,14854
57968,17833
57968,57821
